split,episode_id,time_sec,Accelerometer,GasLeak,Pressure_1,Pressure_2,Temperature_1,Temperature_2
train,421,288.3999938964844,0.09653516113758087,967.3860473632812,3.203946590423584,3.1147310733795166,106.4404296875,81.02438354492188
train,421,41.20000076293945,0.015181338414549828,134.25006103515625,0.5029536485671997,0.49306797981262207,11.759190559387207,0.0
train,421,188.8000030517578,0.06015607342123985,627.9237670898438,2.0418596267700195,2.1389849185943604,69.77226257324219,11.139608383178711
train,421,233.40000915527344,0.07625553756952286,792.5739135742188,2.3532216548919678,2.5392656326293945,86.55648803710938,27.955617904663086
train,421,212.10000610351562,0.06904281675815582,746.8670043945312,2.1860709190368652,2.329078197479248,76.73947143554688,17.90782356262207
train,421,250.90000915527344,0.08263221383094788,827.24609375,2.4706642627716064,2.7745141983032227,89.95849609375,52.820159912109375
train,421,90.0,0.03183887153863907,250.97340393066406,0.9006967544555664,1.0910274982452393,30.47689437866211,5.205481052398682
train,421,220.5,0.07029086351394653,768.8442993164062,2.1978015899658203,2.3988606929779053,82.42902374267578,20.086421966552734
train,421,128.3000030517578,0.037804506719112396,410.62933349609375,1.5100442171096802,1.566920280456543,45.97749328613281,3.5868537425994873
train,421,141.40000915527344,0.03997865319252014,436.5208435058594,1.6137747764587402,1.8759071826934814,56.78972244262695,3.583946704864502
train,421,245.60000610351562,0.0891333594918251,822.5912475585938,2.4650847911834717,2.5729739665985107,87.3740005493164,53.195465087890625
train,421,87.9000015258789,0.02756926231086254,301.2732238769531,0.8480592966079712,1.044693112373352,30.886003494262695,0.0
train,421,111.0999984741211,0.03337844833731651,380.7939758300781,1.229823350906372,1.3445672988891602,43.30238342285156,1.3381341695785522
train,421,136.60000610351562,0.042629994451999664,436.38702392578125,1.596725344657898,1.6137635707855225,55.09549331665039,3.3755500316619873
train,421,106.30000305175781,0.033095311373472214,422.8478698730469,1.1515382528305054,1.235995888710022,30.179508209228516,1.0417379140853882
train,421,12.90000057220459,0.0021938199643045664,17.20175552368164,0.19306984543800354,0.0750138908624649,4.977174282073975,0.5787585377693176
train,421,131.8000030517578,0.041902173310518265,411.78619384765625,1.494928002357483,1.465326189994812,49.900169372558594,3.4854607582092285
train,434,219.90000915527344,0.0893455445766449,568.7284545898438,1.6684961318969727,2.3576323986053467,82.70826721191406,107.33690643310547
train,434,137.0,0.06896959990262985,306.7787170410156,0.6230869889259338,1.4966508150100708,52.090736389160156,91.45047760009766
train,434,45.79999923706055,0.03691357374191284,139.92953491210938,0.006359552964568138,0.8200705647468567,18.340194702148438,77.9548568725586
train,434,76.0999984741211,0.04793143272399902,209.7540740966797,0.0,0.9364911913871765,27.60845184326172,89.843017578125
train,434,261.20001220703125,0.0918821468949318,747.2400512695312,2.3663220405578613,2.7926876544952393,96.26466369628906,108.68273162841797
train,434,217.3000030517578,0.0857006162405014,562.9693603515625,1.679047703742981,2.3401496410369873,80.1566390991211,106.04991912841797
train,434,234.5,0.08720812201499939,669.8701782226562,1.8431682586669922,2.4693233966827393,85.47307586669922,105.81826782226562
train,434,36.79999923706055,0.03143185377120972,119.9675521850586,0.04413682967424393,0.7474451661109924,11.744468688964844,80.84404754638672
train,434,151.1999969482422,0.07346902787685394,333.9944152832031,0.7709046602249146,1.5783814191818237,57.616233825683594,96.59405517578125
train,434,210.40000915527344,0.08417139202356339,544.0933837890625,1.5495378971099854,2.3124523162841797,76.72894287109375,103.01189422607422
train,434,15.600000381469727,0.026652319356799126,70.54495239257812,0.0015840689884498715,0.25051161646842957,3.5569815635681152,71.20478820800781
train,434,43.400001525878906,0.03891671448945999,139.2955322265625,0.004837355110794306,0.7381947040557861,12.542915344238281,76.66128540039062
train,434,33.5,0.028920011594891548,115.9655990600586,0.0,0.531688392162323,11.151350021362305,81.32181549072266
train,434,1.3000000715255737,0.009322171099483967,111.26161193847656,0.43519875407218933,0.030078135430812836,13.010226249694824,3.336562395095825
train,434,292.70001220703125,0.09871766716241837,940.7314453125,3.249727487564087,3.1660914421081543,105.84768676757812,109.97126770019531
train,434,283.70001220703125,0.09921486675739288,901.9992065429688,3.1060211658477783,3.005030632019043,106.89608764648438,110.0
train,434,16.100000381469727,0.02762080729007721,56.15018081665039,0.0007313339738175273,0.26277226209640503,4.4573750495910645,71.2353515625
train,434,80.20000457763672,0.04797716811299324,211.94825744628906,0.14254096150398254,0.8819088339805603,24.60107421875,85.82051086425781
train,434,122.5999984741211,0.06153012439608574,310.8632507324219,0.5892068147659302,1.4593665599822998,44.08713150024414,93.28984832763672
train,434,20.80000114440918,0.02772681415081024,69.01458740234375,0.13017819821834564,0.26204565167427063,6.639992713928223,75.30416870117188
train,434,25.399999618530273,0.02716715820133686,70.66606140136719,0.04108716920018196,0.506205141544342,8.679889678955078,76.48783874511719
train,434,148.6999969482422,0.07440131157636642,318.812744140625,0.7368598580360413,1.3291758298873901,54.23957061767578,98.65313720703125
train,434,74.4000015258789,0.047660596668720245,243.0606689453125,0.08054870367050171,0.9350236058235168,24.35875129699707,86.52696228027344
train,434,181.5,0.07993973046541214,452.1027526855469,1.0592201948165894,1.8212475776672363,65.6032485961914,98.59859466552734
train,434,57.10000228881836,0.04369623214006424,141.3927001953125,0.16664205491542816,0.7240452766418457,21.360740661621094,85.67535400390625
train,434,132.60000610351562,0.06776447594165802,296.0754699707031,0.6160144209861755,1.4348723888397217,48.6210823059082,94.10952758789062
train,434,112.30000305175781,0.06012070178985596,265.54925537109375,0.33843186497688293,1.281135082244873,38.62217330932617,96.57270050048828
train,434,176.8000030517578,0.07885610312223434,439.5649719238281,1.1183452606201172,1.791654109954834,68.25880432128906,100.92671966552734
train,434,171.40000915527344,0.08034496009349823,408.22247314453125,0.9939679503440857,1.6983691453933716,63.80607986450195,98.34796142578125
train,434,229.8000030517578,0.08782640844583511,634.5407104492188,1.8881325721740723,2.6143360137939453,91.0066146850586,105.54625701904297
train,434,211.3000030517578,0.08363787829875946,542.0719604492188,1.5591285228729248,2.2992773056030273,78.36790466308594,103.69865417480469
train,434,205.5,0.0807037204504013,534.098876953125,1.525933027267456,2.280310869216919,73.70085906982422,101.3105697631836
train,434,251.5,0.09125271439552307,725.7009887695312,2.1342966556549072,2.552804946899414,96.41443634033203,107.40397644042969
train,434,136.60000610351562,0.0692242681980133,303.82403564453125,0.6221964955329895,1.4752897024154663,50.92942428588867,92.19416809082031
train,434,54.70000076293945,0.042100537568330765,141.98719787597656,0.01881563663482666,0.882814347743988,19.69502830505371,81.80558013916016
train,434,133.6999969482422,0.07225020974874496,309.2086181640625,0.6176929473876953,1.447938323020935,47.621280670166016,97.37682342529297
train,434,27.30000114440918,0.02727535367012024,76.21520233154297,0.1688874363899231,0.37328752875328064,6.7867751121521,76.43153381347656
train,434,159.1999969482422,0.08137348294258118,364.4299011230469,0.9569410681724548,1.774006724357605,58.19906997680664,96.87354278564453
train,434,29.600000381469727,0.030340971425175667,69.5869140625,0.0901813805103302,0.673478364944458,8.56020450592041,74.5643539428711
train,434,110.5999984741211,0.06010068207979202,266.1294250488281,0.34365972876548767,1.3193020820617676,36.67318344116211,97.20855712890625
train,434,299.8999938964844,0.09997732192277908,1007.0,3.25,3.249049425125122,110.0,108.71356964111328
train,434,12.5,0.026489315554499626,48.04465866088867,0.2652904689311981,0.22698526084423065,4.521468162536621,68.794677734375
train,434,190.40000915527344,0.08383794128894806,487.8533020019531,1.3888442516326904,1.948810338973999,68.88373565673828,102.50239562988281
train,434,154.90000915527344,0.07425814121961594,342.35760498046875,0.8011528253555298,1.5876315832138062,59.66514205932617,96.20610809326172
train,434,161.8000030517578,0.07880819588899612,377.3046569824219,0.905200183391571,1.7066088914871216,58.076377868652344,99.119873046875
train,434,186.0,0.0802587941288948,420.76708984375,1.203078031539917,1.8454985618591309,68.06700134277344,100.43731689453125
train,434,162.3000030517578,0.0803576186299324,401.8082580566406,0.9321275949478149,1.8003337383270264,60.1059455871582,98.1675796508789
train,434,290.8000183105469,0.09985797852277756,976.7639770507812,3.246213912963867,2.963239908218384,106.10417175292969,109.8313980102539
train,434,263.20001220703125,0.09267554432153702,748.0797729492188,2.6540746688842773,2.8428544998168945,96.43360900878906,110.0
train,434,240.5,0.0895807072520256,679.4039306640625,1.9032446146011353,2.4777746200561523,91.0499038696289,108.29090881347656
train,434,51.60000228881836,0.0412897914648056,142.0948944091797,0.015343278646469116,0.9256725311279297,19.520418167114258,82.55915069580078
train,434,183.1999969482422,0.07981108874082565,458.7062683105469,1.214382290840149,1.8311365842819214,67.23855590820312,99.72687530517578
train,434,65.20000457763672,0.04459429532289505,111.77870178222656,0.043745383620262146,0.8269696831703186,25.979148864746094,86.36698150634766
train,434,222.40000915527344,0.08370806276798248,630.1336059570312,1.714903473854065,2.4320526123046875,85.74505615234375,105.11238098144531
train,434,4.599999904632568,0.01346110925078392,2.925360918045044,0.027227146551012993,0.15820595622062683,7.743617534637451,9.087777137756348
train,520,156.6999969482422,0.09911385178565979,652.4269409179688,0.9746962785720825,0.18763631582260132,66.45986938476562,58.21794509887695
train,520,165.60000610351562,0.09522629529237747,672.3369140625,1.0478520393371582,0.22638411819934845,68.06999969482422,62.04712677001953
train,520,93.30000305175781,0.09091074019670486,470.7972106933594,0.2586868405342102,0.09601372480392456,32.847721099853516,40.59828186035156
train,520,173.10000610351562,0.10000000149011612,680.0643310546875,1.1070083379745483,0.2613241374492645,66.52120971679688,61.58331298828125
train,520,106.80000305175781,0.0923522412776947,558.1915283203125,0.25788816809654236,0.00014920500689186156,43.58327102661133,42.965003967285156
train,520,127.5999984741211,0.09372968226671219,525.0521850585938,0.5097377896308899,0.09090567380189896,56.56000900268555,51.95918273925781
train,520,161.1999969482422,0.09502638876438141,656.5543823242188,1.1524569988250732,0.185740664601326,65.67758178710938,58.475955963134766
train,520,218.0,0.09777120500802994,818.3858642578125,1.4839229583740234,0.775209367275238,92.3570785522461,73.4063720703125
train,520,232.60000610351562,0.09839465469121933,875.72802734375,2.226841926574707,0.9642685651779175,97.22808074951172,83.26998901367188
train,520,169.10000610351562,0.090814009308815,666.2597045898438,1.029547929763794,0.2608453929424286,68.48174285888672,60.91053009033203
train,520,58.20000076293945,0.08625765889883041,402.7425537109375,0.12342366576194763,0.017590897157788277,19.374343872070312,25.507783889770508
train,520,151.90000915527344,0.09676270186901093,650.5010986328125,0.8309648036956787,0.18974937498569489,58.507972717285156,56.6348991394043
train,520,259.3999938964844,0.0999290868639946,919.0350341796875,2.4753682613372803,1.7613738775253296,100.01593017578125,95.34178924560547
train,520,273.5,0.09914885461330414,989.9002075195312,2.820971727371216,2.395250082015991,108.34233856201172,101.74022674560547
train,520,252.60000610351562,0.09699902683496475,909.2102661132812,2.5184779167175293,1.6792285442352295,101.3641128540039,95.11116790771484
train,520,12.40000057220459,0.08198927342891693,147.58897399902344,0.04156665876507759,0.0,6.854666709899902,6.21180534362793
train,520,263.0,0.09824983030557632,948.5833740234375,2.5308032035827637,1.970479130744934,101.76559448242188,99.05453491210938
train,520,73.20000457763672,0.08835390210151672,448.2384338378906,0.2999193072319031,0.006529824808239937,24.153461456298828,35.753597259521484
train,520,83.9000015258789,0.08996237814426422,447.29510498046875,0.22678548097610474,0.006859464105218649,25.698335647583008,38.83129119873047
train,520,222.8000030517578,0.097624771296978,869.4393920898438,1.56302011013031,0.8168502449989319,92.24522399902344,75.2743911743164
train,520,93.5999984741211,0.09158923476934433,471.2332763671875,0.3032332956790924,0.09737313538789749,34.73178482055664,41.124473571777344
train,520,19.899999618530273,0.08106961101293564,172.48873901367188,0.005371081177145243,0.04127444326877594,6.072549343109131,5.095529556274414
train,520,23.200000762939453,0.08313916623592377,184.30673217773438,0.037136636674404144,0.00033183899358846247,6.7673211097717285,5.2764105796813965
train,520,249.5,0.09832116961479187,888.6730346679688,2.28369140625,1.3370355367660522,98.90369415283203,92.49297332763672
train,520,238.0,0.09800197929143906,875.3914794921875,2.2646195888519287,1.0428417921066284,96.9325942993164,83.39720916748047
train,520,16.600000381469727,0.0800681859254837,163.0066680908203,0.001730642979964614,0.020706133916974068,5.325845241546631,5.975681781768799
train,520,79.9000015258789,0.08987666666507721,447.7299499511719,0.22525882720947266,0.004918437916785479,29.42438507080078,35.46424102783203
train,520,34.5,0.08621567487716675,325.53143310546875,0.018267318606376648,0.0001768829970387742,8.001041412353516,11.719237327575684
train,520,192.40000915527344,0.09983472526073456,729.10888671875,1.22348153591156,0.4016224443912506,80.94010162353516,68.71331787109375
train,520,21.5,0.08355053514242172,178.7552032470703,0.009078302420675755,0.0788831040263176,6.477449893951416,5.811230659484863
train,520,94.0999984741211,0.09268251061439514,470.8045654296875,0.31896892189979553,0.09730125963687897,34.47359085083008,40.75187683105469
train,520,101.20000457763672,0.09634038805961609,514.9180297851562,0.31319472193717957,0.0,35.050575256347656,41.183319091796875
train,520,16.700000762939453,0.08004964888095856,164.53036499023438,0.0007573469774797559,0.023646749556064606,5.169044494628906,5.190230369567871
train,520,219.0,0.09778784960508347,818.9051513671875,1.4947692155838013,0.8226473927497864,92.89029693603516,77.1841812133789
train,520,155.8000030517578,0.09908994287252426,652.1838989257812,0.968259871006012,0.22915181517601013,63.203216552734375,58.02631378173828
train,520,114.4000015258789,0.0937163233757019,504.6366271972656,0.3169043958187103,0.031359586864709854,43.36713409423828,43.43479919433594
train,520,191.0,0.09628115594387054,729.5983276367188,1.2101632356643677,0.38164523243904114,85.6568603515625,64.76311492919922
train,520,51.79999923706055,0.08497488498687744,362.9402770996094,0.04924387112259865,0.02346140518784523,12.053718566894531,19.02958869934082
train,520,239.60000610351562,0.10000000149011612,922.251708984375,2.2317230701446533,1.0984318256378174,97.31190490722656,84.79032135009766
train,520,185.1999969482422,0.09584657847881317,706.11279296875,1.190200686454773,0.3830888867378235,78.21934509277344,63.81119155883789
train,520,100.0,0.09221122413873672,488.7263488769531,0.25961369276046753,0.01125294528901577,35.4472770690918,41.69940185546875
train,520,181.90000915527344,0.09507722407579422,707.4483032226562,1.237095594406128,0.3155542016029358,78.75080108642578,61.18654251098633
train,520,154.6999969482422,0.09660271555185318,648.4261474609375,0.961086094379425,0.23424451053142548,60.4210319519043,57.46921920776367
train,520,149.60000610351562,0.09665120393037796,637.5032348632812,0.8009241819381714,0.15869539976119995,59.92033767700195,55.10298538208008
train,520,162.3000030517578,0.09509606659412384,656.6526489257812,1.1115494966506958,0.18712572753429413,65.85762023925781,59.41130065917969
train,520,72.70000457763672,0.08863282948732376,423.8760986328125,0.2935858368873596,0.0,23.55782127380371,34.854740142822266
train,520,154.60000610351562,0.09603468328714371,650.8153076171875,0.9596080780029297,0.2345912903547287,61.00309753417969,58.333675384521484
train,520,284.8999938964844,0.09947983920574188,980.2650756835938,3.0191831588745117,2.8770716190338135,107.1349868774414,102.87550354003906
train,520,218.5,0.09744157642126083,820.196533203125,1.4892276525497437,0.7996121048927307,93.85738372802734,76.38105010986328
train,520,251.5,0.09988873451948166,898.5322265625,2.478148937225342,1.5487934350967407,100.92232513427734,92.95144653320312
train,520,147.3000030517578,0.09531430900096893,643.1155395507812,0.7278980016708374,0.18903875350952148,58.39463424682617,59.036712646484375
train,520,245.60000610351562,0.09812654554843903,910.174560546875,2.2078709602355957,1.271221399307251,100.3172378540039,86.8238754272461
train,520,38.0,0.08511589467525482,357.4251708984375,0.022227438166737556,0.026361199095845222,10.95089054107666,16.23056983947754
train,520,206.8000030517578,0.0981314554810524,757.0347900390625,1.4358123540878296,0.6307118535041809,85.43831634521484,70.3534164428711
train,520,146.0,0.09479270130395889,631.2095336914062,0.8575648069381714,0.13221101462841034,57.878360748291016,55.574947357177734
train,964,174.3000030517578,0.06688942760229111,597.3948974609375,0.15326307713985443,0.17476753890514374,70.66272735595703,82.38752746582031
train,964,4.099999904632568,0.0022219980601221323,21.44603157043457,0.00013532399316318333,0.1302526742219925,4.326909065246582,6.866186141967773
train,964,138.6999969482422,0.0603063590824604,501.2341613769531,0.07027121633291245,0.050658997148275375,61.72024154663086,70.9220962524414
train,964,222.60000610351562,0.0796867087483406,808.5484619140625,0.7092443108558655,0.38935473561286926,82.94559478759766,97.55492401123047
train,964,69.0,0.03445170447230339,215.98167419433594,0.003413368947803974,0.10412030667066574,35.77306365966797,44.92565155029297
train,964,250.40000915527344,0.09440840780735016,900.7760620117188,1.971010446548462,1.2033264636993408,94.18756866455078,104.08876037597656
train,964,128.10000610351562,0.057652540504932404,449.107666015625,2.5970999558921903e-05,0.03449706360697746,57.817935943603516,72.46588897705078
train,964,190.10000610351562,0.0718151405453682,676.6055908203125,0.25350990891456604,0.2176988422870636,70.9896240234375,90.7030029296875
train,964,248.5,0.09569013118743896,882.9387817382812,1.8446276187896729,1.0791181325912476,93.57010650634766,105.76319885253906
train,964,17.30000114440918,0.00968734361231327,46.16388702392578,0.030753690749406815,0.0,12.695731163024902,23.90693473815918
train,964,109.70000457763672,0.05327438935637474,393.9441223144531,0.04100736603140831,0.0,53.77162551879883,62.0575065612793
train,964,53.5,0.03711222857236862,167.3206024169922,0.04774907976388931,0.00025396401179023087,26.399715423583984,36.48506164550781
train,964,200.10000610351562,0.07472296804189682,710.256103515625,0.5590954422950745,0.3752455711364746,71.93506622314453,95.77687072753906
train,964,132.0,0.058899689465761185,497.90838623046875,0.0,0.038992855697870255,61.22184371948242,72.8447494506836
train,964,57.10000228881836,0.03275841847062111,183.39743041992188,0.035386066883802414,0.06727579981088638,26.598114013671875,37.828330993652344
train,964,246.60000610351562,0.09171629697084427,886.6856689453125,1.774057149887085,1.0304341316223145,93.88434600830078,109.13264465332031
train,964,193.6999969482422,0.07262290269136429,683.5725708007812,0.23312067985534668,0.22617368400096893,69.09032440185547,90.95838928222656
train,964,216.90000915527344,0.07655385881662369,748.4104614257812,0.624602735042572,0.4965144693851471,84.85245513916016,97.63103485107422
train,964,268.70001220703125,0.09790632128715515,906.499755859375,2.643244981765747,1.8899016380310059,97.0091552734375,105.72577667236328
train,964,271.8000183105469,0.09537064284086227,923.785400390625,2.629863977432251,1.9635608196258545,96.93455505371094,107.0654067993164
train,964,145.60000610351562,0.06094805523753166,526.4451293945312,0.08234269917011261,0.11265574395656586,62.313053131103516,74.63116455078125
train,964,264.0,0.09498510509729385,895.801513671875,2.4674510955810547,1.3481144905090332,96.39964294433594,107.90704345703125
train,964,183.5,0.06945720314979553,576.7877807617188,0.28226879239082336,0.4666891396045685,65.66033935546875,89.83480072021484
train,964,223.0,0.07984453439712524,807.7620239257812,0.7013390064239502,0.4872531592845917,83.44561767578125,98.96133422851562
train,964,12.100000381469727,0.0007480040076188743,36.09261703491211,0.033539894968271255,0.0,1.9868338108062744,23.712753295898438
train,964,72.5,0.03629215061664581,223.2797393798828,0.0035537038929760456,0.02646125853061676,33.4958381652832,48.66276168823242
train,964,96.9000015258789,0.04593338817358017,311.1539306640625,0.0,0.01061850506812334,45.47319793701172,58.63450622558594
train,964,141.8000030517578,0.060469649732112885,508.42254638671875,0.07516494393348694,0.059896115213632584,60.92586135864258,73.48818969726562
train,964,146.6999969482422,0.06095072254538536,529.1928100585938,0.10605436563491821,0.2500115931034088,62.01913833618164,75.26704406738281
train,964,101.4000015258789,0.04421672970056534,347.2441711425781,0.060935843735933304,0.14976924657821655,49.160160064697266,62.27860641479492
train,964,253.1999969482422,0.09083264321088791,894.359375,2.1068451404571533,1.3113133907318115,93.59503173828125,106.08811950683594
train,964,25.0,0.013660488650202751,129.80958557128906,0.026968950405716896,0.004669173154979944,7.882413864135742,25.662364959716797
train,964,279.20001220703125,0.09787935018539429,956.0322265625,2.756195545196533,2.7723751068115234,106.35576629638672,109.23558044433594
train,964,148.10000610351562,0.06106143072247505,527.9515991210938,0.08234979212284088,0.34144020080566406,64.59215545654297,72.52842712402344
train,964,115.70000457763672,0.0529833547770977,451.27728271484375,0.051121216267347336,0.23808608949184418,52.726341247558594,66.85674285888672
train,964,161.5,0.0640571117401123,641.7689208984375,0.1938033103942871,0.09491035342216492,64.74121856689453,79.06425476074219
train,964,165.90000915527344,0.0643264576792717,654.6297607421875,0.0003935630084015429,0.10066936910152435,64.69236755371094,75.248779296875
train,964,80.0,0.03851664438843727,211.07662963867188,0.07322384417057037,0.0001306710037169978,35.439998626708984,48.485164642333984
train,964,13.199999809265137,0.006839318200945854,64.26432037353516,0.039686545729637146,0.0,7.8442583084106445,23.0798397064209
train,964,86.70000457763672,0.04279588535428047,269.7539367675781,0.0,0.008137584663927555,37.50284957885742,55.2381591796875
train,964,44.5,0.02349519543349743,164.55934143066406,0.0008905929862521589,0.03461774066090584,13.518613815307617,37.10105895996094
train,964,72.20000457763672,0.036405742168426514,221.48953247070312,0.0032996609807014465,0.026956016197800636,32.70268630981445,47.92307662963867
train,964,254.60000610351562,0.09254733473062515,893.3580932617188,2.25994610786438,1.2611122131347656,95.50350189208984,107.00157928466797
train,964,23.600000381469727,0.018424399197101593,132.85174560546875,0.0010631480254232883,0.00010309000208508223,7.545464515686035,26.873743057250977
train,964,99.30000305175781,0.04742574319243431,322.98974609375,0.02182612754404545,0.2669806182384491,48.83359146118164,62.61492156982422
train,964,90.5999984741211,0.04362541809678078,300.8177185058594,0.07881490141153336,0.0002617310092318803,41.35810089111328,55.515869140625
train,964,237.3000030517578,0.08794590830802917,897.2615356445312,1.2727259397506714,0.9258952736854553,92.52919006347656,104.33070373535156
train,964,187.40000915527344,0.07021108269691467,641.9655151367188,0.1913713961839676,0.2597562372684479,68.71991729736328,88.34090423583984
train,964,57.70000076293945,0.03278059884905815,188.77053833007812,0.1622379869222641,0.11912882328033447,26.368431091308594,41.06958770751953
train,964,278.8000183105469,0.09662748873233795,953.5433959960938,2.719815492630005,2.7408909797668457,103.49183654785156,108.92790222167969
train,964,228.0,0.0857827290892601,850.0862426757812,0.9548956155776978,0.6609517335891724,85.87540435791016,99.82411193847656
train,964,251.40000915527344,0.09031790494918823,888.63134765625,1.993067741394043,1.192964792251587,93.05171203613281,106.44588470458984
train,964,121.4000015258789,0.053266607224941254,432.554443359375,0.0002201430033892393,0.15881890058517456,52.803829193115234,68.18135070800781
train,964,215.0,0.07650484889745712,745.400634765625,0.7249795794487,0.5467556118965149,81.45811462402344,89.51387786865234
train,964,295.8000183105469,0.09950873255729675,1007.0,3.2498269081115723,3.0562613010406494,109.32974243164062,110.0
train,471,285.3999938964844,0.08314938843250275,870.1314086914062,3.054492950439453,3.079385280609131,108.02788543701172,109.52007293701172
train,471,123.30000305175781,0.0009862430160865188,59.03679275512695,1.519068956375122,1.9707964658737183,48.44172286987305,96.52987670898438
train,471,244.5,0.022597746923565865,634.0879516601562,2.653914213180542,2.7516143321990967,100.1488037109375,105.24427032470703
train,471,164.10000610351562,0.0,175.24688720703125,1.9817450046539307,2.2242555618286133,62.907875061035156,101.75605773925781
train,471,139.1999969482422,0.007321368902921677,41.144657135009766,1.6645221710205078,2.160907506942749,55.9442024230957,104.0626449584961
train,471,103.30000305175781,0.001198120997287333,39.17906188964844,1.1498934030532837,1.8496184349060059,38.082637786865234,95.20611572265625
train,471,217.0,0.016894960775971413,387.2818908691406,2.442164421081543,2.616436719894409,87.43719482421875,102.92766571044922
train,471,239.90000915527344,0.021578246727585793,582.1693725585938,2.556797742843628,2.67915940284729,98.38373565673828,103.62250518798828
train,471,266.6000061035156,0.04821597412228584,785.9468383789062,2.835878849029541,2.9984869956970215,105.3904037475586,106.90560150146484
train,471,150.1999969482422,0.0011040919926017523,131.73110961914062,1.7751914262771606,2.161924362182617,56.41548156738281,99.23744201660156
train,471,72.5,4.11100018027355e-06,4.610162734985352,0.9429835677146912,1.394925832748413,25.089876174926758,90.39179229736328
train,471,212.8000030517578,0.012660184875130653,345.04315185546875,2.4005517959594727,2.595304250717163,85.30194091796875,105.8908462524414
train,471,290.3999938964844,0.08563382923603058,918.760986328125,3.0972940921783447,3.1045453548431396,109.65261840820312,107.9997787475586
train,471,33.70000076293945,0.00036571300006471574,26.198774337768555,0.7404033541679382,0.8362714052200317,11.209816932678223,82.3653335571289
train,471,36.900001525878906,0.0027900550048798323,16.810705184936523,0.8621743321418762,0.869175136089325,12.310995101928711,81.22925567626953
train,471,85.70000457763672,0.0004725749895442277,17.52336883544922,1.011833906173706,1.482812523841858,30.08509635925293,93.40431213378906
train,471,152.10000610351562,0.0014126639580354095,161.34547424316406,1.8863476514816284,2.253133535385132,58.53107833862305,99.97936248779297
train,471,151.6999969482422,0.0031743240542709827,139.7895965576172,1.8671016693115234,2.233192205429077,55.73039245605469,100.18914031982422
train,471,261.70001220703125,0.049311213195323944,779.373291015625,2.934574604034424,2.9374351501464844,102.37456512451172,106.79182434082031
train,471,231.3000030517578,0.02616588957607746,474.3184509277344,2.4685451984405518,2.6723310947418213,97.19346618652344,104.13269805908203
train,471,232.1999969482422,0.027609053999185562,501.3043212890625,2.533950090408325,2.6718063354492188,98.20539093017578,106.85977172851562
train,471,192.0,0.005825147032737732,279.6576843261719,2.1776130199432373,2.4535739421844482,79.13776397705078,101.25466918945312
train,471,45.79999923706055,4.5349997890298255e-06,49.89841079711914,0.894586443901062,0.9563809037208557,11.178504943847656,84.12252044677734
train,471,97.4000015258789,0.0031287369783967733,23.955036163330078,1.1340152025222778,1.7331804037094116,32.56367111206055,96.16495513916016
train,471,84.0999984741211,0.0013775130501016974,15.59356689453125,0.9996713995933533,1.45180082321167,27.98874855041504,93.09850311279297
train,471,292.8999938964844,0.09077143669128418,1003.4662475585938,3.1250715255737305,3.111067056655884,109.60804748535156,110.0
train,471,257.3000183105469,0.028955845162272453,709.6588134765625,2.6916279792785645,2.9333958625793457,105.7778549194336,107.45524597167969
train,471,294.8000183105469,0.09196601063013077,1002.7207641601562,3.2470288276672363,3.141486883163452,109.68477630615234,109.9358139038086
train,471,218.5,0.01846514455974102,370.3081970214844,2.4698851108551025,2.634063959121704,89.81761169433594,103.84416198730469
train,471,123.80000305175781,0.002308553084731102,59.47842788696289,1.5182183980941772,1.8740789890289307,48.72186279296875,94.0067367553711
train,471,182.6999969482422,0.004284664057195187,219.4488067626953,2.0693724155426025,2.345970630645752,71.99580383300781,102.11078643798828
train,471,289.0,0.08494995534420013,871.5807495117188,3.1116952896118164,3.0990192890167236,107.79102325439453,108.53583526611328
train,471,192.6999969482422,0.007281017955392599,287.4042663574219,2.2115001678466797,2.5007104873657227,79.37777709960938,103.91626739501953
train,471,238.10000610351562,0.021257169544696808,572.42236328125,2.602029323577881,2.6873648166656494,100.8320541381836,103.54224395751953
train,471,288.20001220703125,0.08452171832323074,870.7506103515625,3.104192018508911,3.0991017818450928,108.36160278320312,109.95021057128906
train,471,194.1999969482422,0.006523484829813242,292.78460693359375,2.084731340408325,2.408327341079712,76.99749755859375,100.43060302734375
train,471,223.40000915527344,0.01897754892706871,424.21124267578125,2.4502804279327393,2.8019299507141113,94.42442321777344,102.03556823730469
train,471,22.200000762939453,0.002226061886176467,28.1593074798584,0.5403734445571899,0.5933220386505127,10.485206604003906,78.98719787597656
train,471,256.5,0.02881436236202717,703.6867065429688,2.8260910511016846,2.934401035308838,107.02774047851562,105.8694076538086
train,471,287.8999938964844,0.08437853306531906,869.5068969726562,3.0993268489837646,3.0956342220306396,107.78581237792969,109.70217895507812
train,471,88.80000305175781,0.0,67.73867797851562,1.028861403465271,1.488250494003296,29.68353271484375,99.1553726196289
train,471,21.899999618530273,0.0018840429838746786,31.891530990600586,0.5377441048622131,0.5844515562057495,10.447351455688477,81.85353088378906
train,471,140.6999969482422,0.007603702135384083,88.78361511230469,1.632293939590454,2.185866594314575,56.56895065307617,100.46575164794922
train,471,259.0,0.038399651646614075,784.9546508789062,2.735330581665039,2.9329309463500977,102.7850112915039,107.89688873291016
train,471,284.70001220703125,0.08280985802412033,855.8893432617188,3.042065143585205,3.1302244663238525,109.77552032470703,108.4915542602539
