split,episode_id,time_sec,Accelerometer,GasLeak,Pressure_1,Pressure_2,Temperature_1,Temperature_2
train,330,188.5,0.867414261958683,0.31112226909987356,0.40285655159727757,0.6808691633550578,-1.007229182224846,0.647613297662695
train,330,205.40000915527344,0.9952878130012928,0.29624695811373597,0.454543774098026,1.1463922741527781,-0.8346036957262414,0.8201770150199315
train,330,217.0,1.192633580795465,0.4096501094399304,0.6052130184344263,1.1339843962610532,-0.667476400272862,0.8828260303660422
train,330,10.300000190734863,-1.0043090624743298,-1.3573555075701615,-1.4532380933434443,-1.0357919256121493,-1.318956989803558,-1.3517788862125455
train,330,162.90000915527344,0.5592676946836375,0.11195609714096678,0.316497927885361,0.5708668055345707,-1.058670569603285,0.4797453082969779
train,330,272.0,1.3990175185020344,1.233285509065614,1.148876432356007,1.4495789455831216,1.1332562581524686,1.3886383998812373
train,330,50.400001525878906,-0.6446686266128512,-0.8825088254353806,-0.8877721228444778,-0.3782847504440451,-1.4364960285260715,-1.0193112284102206
train,330,171.60000610351562,0.5799932273046062,0.22841667837349153,0.3325809369060028,0.6147286960055506,-0.9508367130674226,0.5216411629966263
train,330,132.60000610351562,0.085970294826933,-0.14433155540651382,0.20828505462519792,0.29666702619641655,-1.2870615505269678,0.22159359517589117
train,330,28.399999618530273,-0.882318654979304,-1.243243069937327,-1.0173770098970976,-0.7081810274044809,-1.3820171072116956,-1.1000682415274392
train,330,148.8000030517578,0.3863231777929713,0.13879013363907028,0.22718926846598594,0.4827874116108304,-1.1448726764251624,0.4275254592385594
train,330,156.90000915527344,0.5311581840182241,0.09852965300971138,0.2614810525043913,0.5531273933623861,-1.0810333460684365,0.41382425415225255
train,330,215.3000030517578,1.0794732980778041,0.3655110595507298,0.6002912953151093,1.119326667659161,-0.676085186612633,0.9027637426570444
train,330,225.90000915527344,1.0976836455225014,0.3826168605467918,0.7437554778487518,1.2527376269019004,-0.5075572746487467,1.0385793844201274
train,330,282.1000061035156,1.367334094668361,1.2967535992821828,1.2812539449528049,1.5273457847390817,1.1792363114342375,1.4043568987453596
train,330,169.3000030517578,0.5794074806759543,0.3335917596037504,0.3215519759930461,0.5710561406258677,-1.0162979065568014,0.6003580654637758
train,330,14.90000057220459,-0.9401302879480259,-1.3606889844065093,-1.3281576726626945,-0.935214863735823,-1.4364960285260715,-1.3035957352051009
train,330,50.20000076293945,-0.48003653684989217,-0.8867796110917257,-0.8937559399717947,-0.38783963229085594,-1.4327116286145125,-1.0025072946037183
train,330,39.10000228881836,-0.7072666253344683,-1.0235337088580634,-0.8943823984772031,-0.63851236492277,-1.4364960285260715,-1.0356781916700906
train,330,85.0,-0.336851202842679,-0.47351200213895017,-0.40060984461845317,0.009955944118656789,-1.418086417201875,-0.2774442803093267
train,330,121.0999984741211,-0.08334709001775431,-0.15405199642904077,0.19317205314279737,0.2245702631059402,-1.4301660402581235,0.09911607489161332
train,330,75.5999984741211,-0.3882887735398904,-0.4957328849997054,-0.5347550342106308,-0.18040486005886458,-1.3459975622997855,-0.42472000326179343
train,330,142.6999969482422,0.33774575455159817,-0.014002148013540642,0.27749992786372013,0.3766303962856623,-1.292388691228382,0.4174897990547072
train,330,172.3000030517578,0.6669576191297798,0.2337916064331646,0.33881768186457856,0.6266621276497629,-0.9558621645611075,0.5318877943062886
train,330,285.3999938964844,1.4072019265459716,1.3358449079843566,1.3388617526230555,1.5780574374825616,1.259889493162131,1.5566236883565474
train,330,59.79999923706055,-0.4402125455764322,-0.7872640923736456,-0.7210442154818884,-0.4304913522748977,-1.4364960285260715,-0.9499881341809815
train,330,184.40000915527344,0.8088712366428809,0.28199393662000555,0.3832695227824406,0.6753771154843181,-0.848426022044495,0.6781568567184059
train,330,28.100000381469727,-0.8846889853758818,-1.2370332262347679,-0.8826649869433334,-0.7084643649298645,-1.3904088015337528,-1.1031347193864482
train,330,176.3000030517578,0.6984292973650554,0.17810367564089202,0.36252707364753495,0.6969373718759572,-0.9119026065758672,0.6926333650103657
train,330,176.8000030517578,0.6977574514055715,0.23773579433450098,0.3633357889725269,0.6410717696390539,-0.9143190058350976,0.6020213710195927
train,330,285.20001220703125,1.411447911656211,1.3279768340818148,1.3346253241624075,1.5764425466101868,1.2520534698049515,1.5042282042677222
train,330,254.60000610351562,1.168986546471097,0.9052356243967209,0.9501642002070311,1.40869875024429,0.4623718624243698,1.1979591836734693
train,330,299.20001220703125,1.577785717296124,1.4979450670461187,1.5280420770920422,1.576191577847484,1.5859097433402773,1.5750080760750589
train,330,51.29999923706055,-0.6126150434513493,-0.8696070132188934,-0.8766417766444367,-0.3757695202206663,-1.4364960285260715,-0.9745852451938206
train,330,182.0,0.710183776874827,0.35760328818275333,0.3808915052316837,0.6737817345510935,-0.9432419256525306,0.6298396598534911
train,330,186.60000610351562,0.6948393394396063,0.2875421558986536,0.39571551074289546,0.6778034424622519,-0.9508435860357652,0.6356466975909774
train,330,2.299999952316284,-1.3321082681006613,-1.2811588170517834,-1.5116514198702313,-1.31002956088337,-1.426098815321924,-1.316336658376275
train,330,215.60000610351562,1.0877808665818554,0.3949792675908261,0.6022457376475637,1.1219407778014139,-0.6854206188420696,0.9573124285829285
train,330,238.40000915527344,1.1242860789246125,0.5738018480167129,0.7709860217923702,1.2995548297464052,-0.2613720606386782,1.1556089778773042
train,330,21.30000114440918,-0.9087701320743397,-1.255578286936543,-1.0579205860712058,-0.7035268538238871,-1.4357694126093188,-1.2278824139153126
train,330,233.3000030517578,1.1225118903514852,0.5278818501919164,0.7652669673547265,1.3188574757929876,-0.3396937846015919,1.0976517178255965
train,330,26.899999618530273,-0.9233029533765345,-1.2495940299724928,-0.9466157715155472,-0.6168887566548569,-1.4364960285260715,-1.1430933615185739
train,330,52.10000228881836,-0.590094531867656,-0.7880454436282396,-0.7808200565007412,-0.3811150218439265,-1.4297220017436354,-0.9482062227073095
train,330,214.90000915527344,1.0380816662322154,0.32853803660686365,0.5982563759454361,1.1179416836833613,-0.6868401753645742,0.8725785626990923
train,330,176.60000610351562,0.6950739092700619,0.1766214556643661,0.36045698784143004,0.6631397278563022,-0.9113154137385285,0.7331009305520272
train,330,25.0,-0.9586153171161516,-1.2468483339300038,-1.0101049966095947,-0.7580442194987874,-1.4364960285260715,-1.1923369547603888
train,330,155.3000030517578,0.5168986885444841,-0.014586280809719535,0.25589905699848153,0.360681464438203,-1.0255317657579064,0.38239687453281607
train,330,282.3000183105469,1.3682000595915842,1.3113408770602124,1.298958216863298,1.5402254484320717,1.1867115826515366,1.4076157649166936
train,330,155.6999969482422,0.5122931652837103,-0.013651305801902398,0.23543478339278565,0.38788918310222,-1.0298987501585768,0.4178975232324373
train,330,277.8999938964844,1.4589049136842909,1.2493633451005806,1.3119368861653435,1.4911366678997096,1.2088683536953329,1.3448481959250582
train,330,237.10000610351562,1.1928069093696072,0.7618864453094907,0.768275501076634,1.236850328725847,-0.3457913142259217,1.2031086354935396
train,330,40.79999923706055,-0.7282948050126985,-0.9704096633419285,-0.9324530528073637,-0.5801328072596483,-1.4310331676040748,-1.005570688395229
train,330,297.20001220703125,1.5850664213400694,1.5030769161051167,1.4569267510180233,1.5778370638517076,1.5892721463566604,1.568761114404268
train,330,278.0,1.4710431114716285,1.2476280764402794,1.319151866706582,1.4916809508612252,1.2155858145710916,1.3590041702865256
train,421,251.90000915527344,1.102502722241638,0.9843999836859731,0.8371115461329544,1.1612903297323824,1.1254089022673346,0.01414855169053944
train,421,180.60000610351562,0.32920384219958704,0.26739179495080867,0.4386546313295077,0.575530567806849,0.49816502238331667,-1.2244546427761207
train,421,9.600000381469727,-1.3860921601248688,-1.4441388119763083,-1.3868205579605992,-1.3913935762472256,-1.1466443020626564,-1.4385697346620567
train,421,298.3000183105469,1.5850664213400694,1.4783997752289628,1.5549827233609737,1.5772896770362363,1.5892721463566604,1.5750080760750589
train,421,230.0,0.8763514176955367,0.808129460866728,0.6900558785657864,0.9216679268683233,1.1113446054910925,-0.7009518268656779
train,421,85.0,-0.7063867059921406,-0.6790072914636854,-0.7875880175327228,-0.4086821224552416,-0.6381020680919139,-1.4248227935326583
train,421,291.3999938964844,1.388515433982999,1.5030769161051167,1.3935243712421506,1.5316355326096993,1.5447160042261934,1.1790363909510324
train,421,274.20001220703125,1.211760965207396,1.2954649724247629,1.1298743836856588,1.3256633407023999,1.393191920872932,0.8125490183779059
train,421,205.0,0.5110434820829214,0.6587082009706846,0.5021595798783061,0.6427556104100158,0.5700837631212049,-1.0303712171821242
train,421,94.0,-0.5777233461273323,-0.6205449791316406,-0.5747779329709688,-0.41579360612736244,-0.45794346726457646,-1.395836270384902
train,421,161.6999969482422,0.04695306106284313,0.16622507012765725,0.0915134371855309,0.27760747842572087,0.2875652053196985,-1.2529258260857747
train,421,125.4000015258789,-0.3190897696255346,-0.280817604647685,-0.14758654550176192,-0.10856538429092955,-0.17405577219688084,-1.341962266695521
train,421,281.3000183105469,1.318967513095403,1.350449224857139,1.2507901176903407,1.3549661607865078,1.4954104835747075,0.9904116864203804
train,421,250.1999969482422,1.1104130135183858,0.958272344552248,0.817552019274814,1.046173929112188,1.1904901412777993,0.014277768891481597
train,421,116.9000015258789,-0.3564185751735856,-0.30393023034499633,-0.20085467966081522,-0.090235463903675,-0.27793832775328753,-1.3531175413918448
train,421,28.399999618530273,-1.250346657148284,-1.3197744132614913,-1.1544886349291081,-1.2324302882715445,-1.233211292675231,-1.3670740837444553
train,421,36.29999923706055,-1.1307185859190534,-1.0746134708545378,-1.0362750245263352,-1.011234427105602,-1.1710055383533144,-1.347604038926159
train,421,80.20000457763672,-0.6558125579150764,-0.6908635105066865,-0.7552111135857863,-0.47288201597088053,-0.5993126087279982,-1.4271369835297727
train,421,153.8000030517578,0.07765651180425215,-0.06129107396145358,0.022288983347339794,0.34983083441681856,0.2186083466796585,-1.283295736459637
train,421,3.6000001430511475,-1.3872329056388621,-1.4463233479781936,-1.4973333193334473,-1.330068928836721,-1.1375835000071877,-1.4396250401190136
train,421,203.6999969482422,0.4930539195364466,0.6214475073526413,0.5518064727883918,0.6600968424604561,0.5767924098085547,-1.020634633137103
train,421,260.1000061035156,1.1827118193251869,1.1469877508848094,0.9734166537422498,1.2168876703059723,1.2330406358219739,0.12284175388305008
train,421,174.5,0.21144300783605602,0.23773923840684463,0.4316758971048104,0.4595619375719637,0.36579417044268947,-1.2523509611313406
train,421,35.0,-1.1160372093737991,-1.1937809343405734,-1.0626016388911932,-1.017010061918561,-1.105033961382732,-1.4396250401190136
train,421,36.10000228881836,-1.1335172943838943,-1.0814217221268052,-1.0389870668667247,-1.0132177066443426,-1.0751438155509356,-1.3612974358331007
train,421,31.899999618530273,-1.093406729058174,-1.200622787976562,-1.1523978381207778,-1.1765002394955884,-1.086015880859035,-1.3979773221721454
train,421,13.199999809265137,-1.3820739865560754,-1.432077625312119,-1.3216336646943405,-1.3704459118529864,-1.3215466954191089,-1.4171100193381487
train,421,33.0,-1.1014918460430974,-1.2090235375154643,-1.1185336306099483,-0.9995537378549243,-1.1172124153300143,-1.4334491439066406
train,421,233.10000610351562,0.8874067073638543,0.8474451780721352,0.7073821112846389,0.9152349678413018,0.9183065341782223,-0.684623989445171
train,421,162.8000030517578,0.052138116433639164,0.2631182449732405,0.13589821390571066,0.35293513178021657,0.2904811277208429,-1.257514042961583
train,421,135.10000610351562,-0.12342576356378011,-0.1968345349822585,-0.06756272700385568,0.028572749292958697,0.1959771834239953,-1.3391534522215218
train,421,141.8000030517578,-0.015045462593512969,-0.19247687713271913,-0.0031638521494807993,0.11145606999101988,0.12024315827480729,-1.3342068954522026
train,421,1.399999976158142,-1.1893272873976455,-1.43160339127834,-1.5113316832065389,-1.2729399887573976,-1.227487080655805,-1.4396250401190136
train,421,263.20001220703125,1.145914185633095,1.179138528746675,1.0672673063952418,1.0379214465555702,1.2573476491142948,0.5054106043831395
train,421,275.70001220703125,1.2546140258521714,1.2643981710163186,1.2073160615033922,1.328386085733102,1.4607417622227872,0.8026745660612485
train,421,192.5,0.4879543985402435,0.4258928984134609,0.3737522677842981,0.7683619288811726,0.5046346366754813,-1.1793593032725616
train,421,298.20001220703125,1.5840241900702614,1.4860555855149569,1.5541811089510302,1.576911006853642,1.5772961826484517,1.4652027277792936
train,421,214.90000915527344,0.5448472996730146,0.7694438276332426,0.5501329110956419,0.7334688461190131,0.7530690426920462,-0.9465167287139229
train,421,288.3999938964844,1.4799748436285873,1.3854283111809995,1.5114390105787854,1.452418750248724,1.4913591048310253,0.7809094130967279
train,421,41.20000076293945,-0.9875563303742055,-1.0888838939769518,-1.0423623684865448,-0.9854483566922362,-1.1130361689172052,-1.4396250401190136
train,421,188.8000030517578,0.3765659315795058,0.37726676606138604,0.4126803857848247,0.5450788783514279,0.48272844041645363,-1.1343356552702533
train,421,233.40000915527344,0.8648764785328493,0.8662576075479564,0.707074630391736,0.9172972570910037,0.9444118517675963,-0.6734802081275111
train,421,212.10000610351562,0.646108474083706,0.7305136652633583,0.5490328328277783,0.7218453564626618,0.6743753389921122,-0.9488476042022772
train,421,250.90000915527344,1.0582865351832713,0.9692297513470401,0.8181171619423415,1.1360533366263745,1.0379908309355768,0.00795135327836375
train,421,90.0,-0.48231907304692084,-0.7422298102588039,-0.6662944134058062,-0.4294097700232667,-0.5981686005240875,-1.2969648986073605
train,421,220.5,0.6839628019253257,0.7957835491165501,0.5601242367079887,0.7867356357795878,0.8308777599033965,-0.8891414687897596
train,421,128.3000030517578,-0.301376244697462,-0.2680711835373342,-0.0901535555972343,0.013119768966847847,-0.1717938835618429,-1.3413246030700585
train,421,141.40000915527344,-0.23543251863253925,-0.19117655855602736,0.007924170342611262,0.3004446381643453,0.12561792444960376,-1.3414042726357487
train,421,245.60000610351562,1.2554718554055522,0.9554054262266108,0.8128417456258363,0.9486424130779556,0.9668991548767278,0.018236875201901877
train,421,87.9000015258789,-0.6118199805361276,-0.592845483506972,-0.7160633744269674,-0.4724958078572511,-0.5869152428691904,-1.4396250401190136
train,421,111.0999984741211,-0.4356223891253607,-0.3566785547584844,-0.3551036868852636,-0.19364479251456843,-0.24537808618576384,-1.402952462105174
train,421,136.60000610351562,-0.15501506568802687,-0.19157398637778755,-0.008196146660270583,0.05667903367714797,0.07901479199197405,-1.3471155409297575
train,421,106.30000305175781,-0.4442101759239831,-0.23178362162333632,-0.4291226109365814,-0.2946046260947875,-0.6063487969524733,-1.4110754254444977
train,421,12.90000057220459,-1.38147889696362,-1.4365030770067386,-1.3353589444929361,-1.3741940787778086,-1.2995889781302148,-1.4237637250804733
train,421,131.8000030517578,-0.17709050474659283,-0.2646354494740992,-0.10444600689622835,-0.08135190132670912,-0.06389289753747315,-1.3441033544199914
train,434,219.90000915527344,1.2619076108983673,0.20146391201301497,0.05966346622038355,0.7483977185343202,0.8385589053785332,1.5020239846361165
train,434,137.0,0.6438877440992298,-0.5764948406889957,-0.9287757368720988,-0.052223340471827924,-0.00363700695764751,1.066644398653883
train,434,45.79999923706055,-0.32839900554142976,-1.072016549673946,-1.5118943937402165,-0.6813708237506462,-0.9320125971541294,0.6967867153008429
train,434,76.0999984741211,0.005782101124229018,-0.8646461895418024,-1.517907380623474,-0.573112055889768,-0.6770708017522187,1.0225907421520937
train,434,261.20001220703125,1.338844933410303,0.7316215689562195,0.7194611059213065,1.152952712895837,1.2114544785468426,1.5389073410215477
train,434,217.3000030517578,1.1513538102852092,0.184360104953573,0.06964002643794658,0.7321406183298317,0.7683713132164873,1.4667531251012775
train,434,234.5,1.197077752554365,0.5018424880703678,0.22481677384915583,0.8522584361919127,0.914610451172072,1.460404546020037
train,434,36.79999923706055,-0.4946642708002481,-1.1313012022531483,-1.4761758030458643,-0.7489046998224042,-1.1134411231626484,0.7759671687946732
train,434,151.1999969482422,0.7803592511527649,-0.4956675382586589,-0.7890134416940484,0.023777405783344564,0.14835275934988645,1.2076080286117827
train,434,210.40000915527344,1.1049711290413156,0.128300758149083,-0.0528120976148139,0.7063850599093697,0.6740857299443899,1.383493757115571
train,434,15.600000381469727,-0.6396316462723114,-1.2780802922023484,-1.5164096360331243,-1.210999908768864,-1.3386541956743532,0.5117959831850367
train,434,43.400001525878906,-0.26764202971602025,-1.0738994602776104,-1.5133336388851912,-0.7575066430788546,-1.091478264263849,0.6613354116811931
train,434,33.5,-0.5708505969836083,-1.143186514644105,-1.517907380623474,-0.949535491627742,-1.1297560285113812,0.7890607603115013
train,434,1.3000000715255737,-1.1652698971090398,-1.1571567823300961,-1.1064249361143073,-1.41597953945015,-1.0786239509410667,-1.3481840265689802
train,434,292.70001220703125,1.5461721220535978,1.306267395964091,1.5547250615863488,1.5001784161764886,1.47505453516751,1.574220645688735
train,434,283.70001220703125,1.5612526119339323,1.1912373736229376,1.4188500665457182,1.3504090380679927,1.5038928807485428,1.5750080760750589
train,434,16.100000381469727,-0.6102565771357916,-1.3208310070739433,-1.5172159009524426,-1.1995988157910344,-1.313887086993626,0.5126335950086197
train,434,80.20000457763672,0.007169294673603877,-0.8581297327671762,-1.383134239079469,-0.6238678277001894,-0.7597946881713277,0.9123509062453935
train,434,122.5999984741211,0.4182420753870826,-0.5643642740937784,-0.9608095989944203,-0.08689372171266671,-0.2237920338414468,1.1170537432738579
train,434,20.80000114440918,-0.6070412981880836,-1.2826252894606855,-1.3948232892204953,-1.2002744859990135,-1.253849859114642,0.624142603099331
train,434,25.399999618530273,-0.6240161428335923,-1.277720613226144,-1.4790592711970205,-0.9732321972082386,-1.1977384471435681,0.6565819750368258
train,434,148.6999969482422,0.8086362148474341,-0.5407552488115684,-0.8212029603827551,-0.2079572173638902,0.055470940512727634,1.2640387275242047
train,434,74.4000015258789,-0.0024325885741216372,-0.7657296675110686,-1.4417482069625938,-0.5744767539629286,-0.7664602607593696,0.9317117410972381
train,434,181.5,0.9766212068979349,-0.1449001898771463,-0.5164097638258197,0.249617034305235,0.3680514421218941,1.2625439479618497
train,434,57.10000228881836,-0.12267516270457207,-1.067671127344575,-1.3603465432520117,-0.7706641017008787,-0.8489264895637386,0.9083727728066792
train,434,132.60000610351562,0.6073353014148877,-0.6082821782851239,-0.9354628827280498,-0.10967068885493618,-0.0990767242572446,1.1395176727522114
train,434,112.30000305175781,0.37549307968154094,-0.6989413102882598,-1.197918479466408,-0.25262998968079414,-0.3741165481245768,1.2070227875997486
train,434,176.8000030517578,0.9437538607696987,-0.18213586865395684,-0.4605067393319459,0.22209826513408704,0.44109776939124073,1.3263479727222072
train,434,171.40000915527344,0.9889121688523129,-0.2752192650530886,-0.5781060642265368,0.1353531958555125,0.3186167516378913,1.2556751546476896
train,434,229.8000030517578,1.2158309099535458,0.39691828032029874,0.2673307412363437,0.9871047061853048,1.0668214116363446,1.4529498844258772
train,434,211.3000030517578,1.0887892004773203,0.12229737752017728,-0.043744116384673924,0.6941337049385531,0.7191686247631056,1.4023149324275583
train,434,205.5,0.9997936779814972,0.0986182925558189,-0.07513061175172135,0.6764969416507604,0.5907922790647601,1.3368676746862875
train,434,251.5,1.3197537061976716,0.6676531819149949,0.5000800261854695,0.9298873755506986,1.2155742721815084,1.5038620888650527
train,434,136.60000610351562,0.651612051782081,-0.5852698838531919,-0.9296177025135887,-0.07208689726897433,-0.035581199713874655,1.0870257984859841
train,434,54.70000076293945,-0.17107394678315613,-1.0659055417843013,-1.500117108741835,-0.6230257964627816,-0.8947452117183795,0.8023186960353528
train,434,133.6999969482422,0.7433914526414699,-0.5692783308937821,-0.9338758282146632,-0.09752076339731448,-0.12657825126292105,1.229060383950722
train,434,27.30000114440918,-0.6207344815277953,-1.2612403418694969,-1.358223524632736,-1.0968314029763522,-1.2498123181221077,0.6550388958411089
train,434,159.1999969482422,1.0201081484429297,-0.4052778595996719,-0.6131151533977991,0.2056880784184268,0.16438482368842516,1.2152675977414171
train,434,29.600000381469727,-0.5277516673835961,-1.2809255491256135,-1.432640466243828,-0.8176859372026051,-1.2010306252124192,0.6038674206427614
train,434,110.5999984741211,0.374885864715805,-0.6972182771481268,-1.1929755099584134,-0.2171387499206023,-0.4277273800905742,1.2244489189559333
train,434,299.8999938964844,1.5843785306233964,1.5030769161051167,1.5549827233609737,1.5773204938719392,1.5892721463566604,1.5397524800607196
train,434,12.5,-0.6445756913115267,-1.3449034186949684,-1.2670740093434516,-1.232876910685383,-1.312124078799264,0.4457450845714035
train,434,190.40000915527344,1.0948572824497587,-0.03872542133240283,-0.20474868621800305,0.3682367992259875,0.4582877452665972,1.3695305631089074
train,434,154.90000915527344,0.8042937352115642,-0.4708298854845946,-0.7604136609883392,0.032379071909977596,0.20471204413725833,1.196976045681835
train,434,161.8000030517578,0.94230079332285,-0.3670414059065841,-0.6620364004176691,0.14301528104898736,0.16100993390512933,1.2768299758815467
train,434,186.0,0.986298681290446,-0.23796328437614708,-0.3803915106419047,0.27216786351644706,0.4358218480436017,1.312935519989462
train,434,162.3000030517578,0.9892961131123744,-0.2942687010862423,-0.6365764076493311,0.23016939393815106,0.21683721946353282,1.2507316558097037
train,434,290.8000183105469,1.5807587430085253,1.4132796178892368,1.5514029604729254,1.3115481214311915,1.482109663403983,1.5703874111501062
train,434,263.20001220703125,1.362909357404085,0.73411543986695,0.9915325532996938,1.1996025293305885,1.2161016544546437,1.5750080760750589
train,434,240.5,1.2690402964076806,0.5301565693414118,0.28161924758253293,0.8601171727038658,1.068012166518067,1.5281691407160682
train,434,51.60000228881836,-0.1956645710179935,-1.065585696223756,-1.5034002393571937,-0.5831722562457579,-0.8995482098855531,0.8229708665393313
train,434,183.1999969482422,0.9727193931285276,-0.12528855435063377,-0.36970328093834876,0.2588127559086017,0.4130338132204222,1.2934653314222568
train,434,65.20000457763672,-0.09543613661229415,-1.155621088598761,-1.4765459171091024,-0.6749553793280888,-0.7218880117488934,0.9273273471060469
train,434,222.40000915527344,1.0909179555860782,0.3838297178126515,0.10354182371335928,0.8176005812188236,0.922091808376606,1.441059183778014
train,434,4.599999904632568,-1.0397323553714852,-1.4789022267230558,-1.4921639870245993,-1.2968343294672247,-1.223492469482709,-1.190567640918362
train,520,156.6999969482422,1.5581887412582909,0.4500382020129696,-0.5963275194497445,-1.2694672334451793,0.39161449594017433,0.15588173489773963
train,520,165.60000610351562,1.4402758206752062,0.5091683924792336,-0.5271584076637583,-1.2334359092402065,0.43590432366371396,0.26082335193182854
train,520,93.30000305175781,1.3093813356311232,-0.08937993102791965,-1.273317770682373,-1.354666472601893,-0.5329543092409735,-0.32699844960267804
train,520,173.10000610351562,1.5850664213400694,0.5321178779076354,-0.4712258523803169,-1.2009454172871141,0.3933017834356006,0.24811218478477914
train,520,106.80000305175781,1.353103298971565,0.17017052689775183,-1.2740729191839222,-1.4438102531697883,-0.2376517155296241,-0.26213664196276326
train,520,127.5999984741211,1.3948822648146497,0.07175072166910622,-1.0359479315823454,-1.35941641531916,0.11929920066853521,-0.015644376699504144
train,520,161.1999969482422,1.4342124843351758,0.46229619928490184,-0.42825393232895587,-1.2712299869316663,0.3700961239711402,0.16295271758618923
train,520,218.0,1.5174651136697603,0.9429159510397926,-0.11485132712720872,-0.7230869534709014,1.1039685988242083,0.5721320524521473
train,520,232.60000610351562,1.5363748769384071,1.1132151774830175,0.5875820099331658,-0.5472820604003329,1.2379551754448463,0.8424519277512758
train,520,169.10000610351562,1.3064474048904646,0.4911198219958399,-0.5444650283315239,-1.2013905986259017,0.4472301360459488,0.22967406111053612
train,520,58.20000076293945,1.1682493915703784,-0.29149395701253916,-1.4012097310488976,-1.427591339424388,-0.9035662730956657,-0.7405649488933425
train,520,151.90000915527344,1.4868763490448793,0.4443186854519665,-0.7322262969201415,-1.267502313756846,0.1728818062454611,0.11249716422607156
train,520,259.3999938964844,1.5829155199467404,1.2418317026859234,0.8225648144474541,0.19394087801155588,1.3146405033573139,1.1732887345809693
train,520,273.5,1.5592504070227224,1.452292619262334,1.1493344977331175,0.783378152614947,1.5436748806857943,1.348642748939133
train,520,252.60000610351562,1.4940442878235094,1.2126533405235895,0.8633251939564225,0.11755447790238889,1.351724941918171,1.166968382558187
train,520,12.40000057220459,1.0387856017060775,-1.0492689503283197,-1.4786059115850414,-1.4439489979152078,-1.2479448250693146,-1.269385821025813
train,520,263.0,1.5319822291885092,1.329586666002021,0.8749788099677912,0.3883864648466923,1.3627684904096908,1.2750393349286848
train,520,73.20000457763672,1.2318302446610787,-0.15637674526100176,-1.2343322817967706,-1.4378769571739098,-0.7721071650012922,-0.45977069174065816
train,520,83.9000015258789,1.2806167017109022,-0.15917831684559228,-1.3034806544022968,-1.437570427779942,-0.7296123362541526,-0.3754241638256655
train,520,222.8000030517578,1.513023653700808,1.0945386982312877,-0.04006460254713204,-0.6843653777063251,1.1008918174846005,0.6233265274759051
train,520,93.5999984741211,1.3299606575774248,-0.08808486919322606,-1.23119889031859,-1.3534023657242293,-0.4811293997359311,-0.312577768159669
train,520,19.899999618530273,1.0108914523589918,-0.9753196869519507,-1.5128289984090286,-1.4055681671177047,-1.2694585145007564,-1.2999782024381905
train,520,23.200000762939453,1.0736628361503746,-0.9402216894987515,-1.4827945180597686,-1.443640423037965,-1.2503474390428044,-1.2950210213177018
train,520,249.5,1.5341460115840888,1.1516602694533442,0.6413334571672804,-0.20064852811365605,1.2840462455282422,1.095214781778702
train,520,238.0,1.524464695489152,1.1122156714354985,0.6233009651834245,-0.4742173382833892,1.2298272345620278,0.8459384921941729
train,520,16.600000381469727,0.9805173711049516,-1.0034802804199956,-1.516271049642962,-1.4246945014423498,-1.2899980918331402,-1.2758569656539425
train,520,79.9000015258789,1.2780169990812682,-0.1578868803502078,-1.3049241126335873,-1.4393753751471698,-0.6271199565922208,-0.4677007179081868
train,520,34.5,1.166975980207549,-0.5208015625212422,-1.5006355459859768,-1.4437845155904896,-1.2164115151495438,-1.1184504860804012
train,520,192.40000915527344,1.5800534516396894,0.6777742229311775,-0.36109990243568146,-1.0704829530243898,0.7899220038763541,0.44351535604252457
train,520,21.5,1.086140007681145,-0.9567090529254222,-1.5093238034944054,-1.3705961231423018,-1.2583209217668376,-1.280363872919692
train,520,94.0999984741211,1.3631206510374914,-0.0893580883585823,-1.216320782597483,-1.3534692025079584,-0.48823153697725175,-0.32278906337392804
train,520,101.20000457763672,1.4740672092280405,0.041653517258880945,-1.221780315497037,-1.4439489979152078,-0.47236043650799064,-0.31096506221975495
train,520,16.700000762939453,0.9799551266558444,-0.9989550865776343,-1.5171913055365878,-1.4219600424806755,-1.294311207376972,-1.2973828550937818
train,520,219.0,1.5179699585649795,0.9444581703818842,-0.10459614052868679,-0.6789746484968534,1.1186358280599478,0.6756657665371358
train,520,155.8000030517578,1.5574635634298404,0.44931639695652764,-0.6024131727158949,-1.2308622461948135,0.30203380052379364,0.150629933854593
train,520,114.4000015258789,1.3944770781999998,0.011119006294495375,-1.218272801601786,-1.4147879262686145,-0.2435969905422709,-0.2492615487873342
train,520,191.0,1.4722706483878465,0.6792278027271615,-0.37369241721460184,-1.0890596298011217,0.9196658079478586,0.33525705963959274
train,520,51.79999923706055,1.129341759316665,-0.4097018611585678,-1.4713470716220833,-1.4221323929782843,-1.1049345919015028,-0.9181047830227834
train,520,239.60000610351562,1.5850664213400694,1.2513848342993352,0.5921971538630781,-0.4225245351341303,1.2402609251603003,0.88411778419682
train,520,185.1999969482422,1.459089541383214,0.6094786308906099,-0.3925671002658222,-1.087717185252304,0.7150821991274163,0.3091688803998624
train,520,100.0,1.3488261282769298,-0.03613257865853382,-1.2724414275950124,-1.4334849587930132,-0.46144836632690417,-0.2968214241282805
train,520,181.90000915527344,1.435754362902804,0.6134449333617318,-0.3482277468593667,-1.1505172406339268,0.7297009503269067,0.23723839005403913
train,520,154.6999969482422,1.4820238269163908,0.4381563336943567,-0.6091960118555976,-1.226126582591392,0.22550429487069848,0.13536233611317586
